Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
21185|Balma Group|22479|5|Briefly described|fig4, pg10|Statherian|Statherian||||||
21185|Balma Group|22538|4|Described|P710, Fig4, P717|Calymmian|Statherian|Part of the Glyde package.|||||
21185|Balma Group|22600|4|Described|Map legend|Statherian|Statherian||||||
21185|Balma Group|22808|6|Mentioned|7 fig 4|Paleoproterozoic|Paleoproterozoic||||||
21185|Balma Group|23374|6|Mentioned|Fig3p5,6,34|||Of McArthur Basin.|||||
21185|Balma Group|23937|5|Briefly described|p50 Fig. 26|||Part of the Glyde package of Rawlings (1999).  Geological Province: McArthur Basin.  See also p4 Fig. 4 and  p9.|||||
21185|Balma Group|24047|5|Briefly described|p12 Fig. 10, p11|Paleoproterozoic|Paleoproterozoic|Age: 1670-1600Ma.  Together with the Habgood Group overlies the Parsons Range Group.  Geological Province: McArthur Basin.|||||
21185|Balma Group|24048|2|Defined|p98 App.1|Mesoproterozoic|Paleoproterozoic|See also p52.  Proposer: P.W. Haines. Previously mapped as McArthur Group.  Overlain by Balbirini Dolomite.  Underlain by Fleming Sandstone.  Max. thickness: 4500m.  Geological Province: McArthur Basin|||||
21185|Balma Group|24049|5|Briefly described|Map legend|Statherian|Statherian|Includes Bath Range, Baiguridji and Conway Formations, Yarrawirrie Formation (includes Ngilipitji Conglomerate Member), Zamia Creek and Koolatong Siltstones, Vaughton Siltstone, and Strawbridge Breccia. Geol. Prov: McArthur Basin.|||||
21185|Balma Group|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21185|Balma Group|43645|6|Mentioned|p561|||U-Pb zircon age: 1599+/-11 Ma.|||||
21185|Balma Group|44112|3|Fully described|p10,37,49,53-54|Statherian|Statherian|Part of Supersequence 3.|||||
21185|Balma Group|60573|6|Mentioned|Regional Setting legend|Paleoproterozoic|Paleoproterozoic|Overlain by Nathan Group rocks.|||||
21185|Balma Group|60574|5|Briefly described|Map Legend|||Geological Province: McArthur Basin.|||||
21185|Balma Group|61403|5|Briefly described|Map legend|Statherian|Statherian|Includes Bath Range, Baiguridji and Conway Formations, Yarrawirrie Formation (includes Ngilipitji Conglomerate Member), Zamia Creek and Koolatong Silt stones, Vaughton Siltstone, and Strawbridge Breccia. Geol. Prov: McArthur Basin.|||||
21185|Balma Group|64724|5|Briefly described|p45 Fig.5, p46|Statherian|Statherian|McArthur Basin unit deposited as part of sedimentation in the Isa Superbasin (1660-1590 Ma)|||||
21185|Balma Group|65228|5|Briefly described|p18, p23|||c.1620 Ma. Evidence of fault-controlled sedimentation.||||Overlies Parsons Range Group.|
21185|Balma Group|65340|6|Mentioned|p10 Fig.5.||||||||
21201|Bartalumba Basalt|22538|6|Mentioned|Fig3 P708||||||||
21201|Bartalumba Basalt|22600|4|Described|Map legend|Statherian|Statherian||||||
21201|Bartalumba Basalt|22808|2|Defined|32|Statherian|Statherian|Of Alyangula Subgroup. Max thickness 400 m. Overlying unit: Dalumbu Sandstone; underlying unit: Alyinga Sandstone|||||
21201|Bartalumba Basalt|23018|6|Mentioned|p303||||||||
21201|Bartalumba Basalt|23363|5|Briefly described|344 Fig.3||||||||
21201|Bartalumba Basalt|23374|5|Briefly described|p14|||Equivalent to Nungbalgarri Volcanics. Geol. Prov:  McArthur Basin.|||||
21201|Bartalumba Basalt|24047|5|Briefly described|p49|Paleoproterozoic|Paleoproterozoic|Vesicular and amygdaloidal basalt and microdiorite.  Conformably overlain by Dalumbu Sandstone; overlies Alyinga Sandstone;  also overlies Milyema Formation.  Max. thickness: 400m.  See also p50 Fig. 41.|||||
21201|Bartalumba Basalt|24048|3|Fully described|p22|Paleoproterozoic|Paleoproterozoic|Of Alyangula Subgroup.  Max. thickness: 400m.  Geological Province: McArthur Basin.|||||
21201|Bartalumba Basalt|24049|5|Briefly described|Map Legend|Statherian|Statherian|Of Alyangula Subgroup (Groote Eylandt Group). Basalt: amgdaloidal; micro-dolerite. Geol. Prov: McArthur Basin.|||||
21201|Bartalumba Basalt|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21201|Bartalumba Basalt|43680|6|Mentioned|p303||||||||
21201|Bartalumba Basalt|44112|6|Mentioned|Fig11p30||||||||
21201|Bartalumba Basalt|61403|5|Briefly described|Map Legend|Statherian|Statherian|Of Alyangula Subgroup, Groote Eylandt Group. Basalt: amgdaloidal; micro-dolerite. Geol. Prov: McArthur Basin.|||||
21279|Boggy Hole Gneiss|24197|5|Briefly described|p61 Tb. 4.1|Paleoproterozoic|Paleoproterozoic|Of Madderns Yard Suite. Age: 1680Ma. Geological Province: Arunta Inlier.|||||
21279|Boggy Hole Gneiss|50369|5|Briefly described|p1.5, 19.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Geological Province: Arunta Inlier. Of the Madderns Yard Suite. Age: 1648 +/- 10Ma (SHRIMP).|||||
21329|Brinkley Bluff Gneiss|24197|5|Briefly described|p61 Tb. 4.1|Paleoproterozoic|Paleoproterozoic|Of the Iwupataka ?Suite (name presented on its own). Age: 1605Ma. Geological Province: Arunta Inlier.|||||
21329|Brinkley Bluff Gneiss|43225|5|Briefly described|Map Legend||Paleoproterozoic|Of the Iwupataka Metamorphic Complex.|||||
21329|Brinkley Bluff Gneiss|43503|2|Defined|8,25,78||||||||
21329|Brinkley Bluff Gneiss|50369|5|Briefly described|p1.5, 22.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Geological Province: Arunta Inlier. Of the Iwupataka Suite. Age: 1605 +/- 6Ma (Shrimp).|||||
21342|Brumbreu Formation|23410|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Of Flynn Subgroup, Churchills Head Group. Lithic and volcanic arenite; heavy mineral-bearing quartz arenite; granule and pebble beds; felsic tuff. Arenite, fine to coarse grained; thin to medium bedded.|||||
21342|Brumbreu Formation|23733|3|Fully described|p6, p4 Tb.1|Proterozoic|Proterozoic|Of the Flynn Group. Confomably overlies Wundirgi Formation, overlain by Hayward Creek Formation.|||||
21342|Brumbreu Formation|23809|5|Briefly described|p27 Fig. 25|||Of the Flynn Group.  Geological Province: Tennant Inlier.|||||
21342|Brumbreu Formation|24172|2|Defined|p22, p7 Tb.1|Paleoproterozoic|Paleoproterozoic|Of the Flynn Subgroup. Conformably overlain by Hayward Creek Fm; conformably underlain by Wundirgi Formation. Geological Prov: Tennant Creek Inlier. Max.Thick.: 900m in type section. Originally the Warramunga Group, now included in the Flynn Subgroup.|||||
21342|Brumbreu Formation|24294|5|Briefly described|p1168 Fig. 1|Paleoproterozoic|Paleoproterozoic|Of the Flynn Subgroup (Churchills Head Group). Age: ~1860-1840 Ma. Geological Province: Tennant Creek Inlier.|||||
21342|Brumbreu Formation|24303|5|Briefly described|p3|Proterozoic|Proterozoic|Of the Flynn Group. Overlain by the Tomkinson Creek Group.|||||
21342|Brumbreu Formation|43223|5|Briefly described|Map Legend||Paleoproterozoic|of Flynn Subgroup|||||
21342|Brumbreu Formation|43224|5|Briefly described|Map legend||Proterozoic|of Flynn Subgroup|||||
21342|Brumbreu Formation|50353|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Of Flynn Group. Lithic volcanic arenite; heavy mineral-bearing quartz arenite; granule and pebble beds; felsic tuff. Arenite, fine to course grained; thin to medium bedded.|||||
21342|Brumbreu Formation|60684|4|Described|p11, p6 Tb. 1|Paleoproterozoic|Paleoproterozoic|Of Flynn Subgroup (Churchills Head Group). Lithic arenite and volcanic litharenite; magnetite-bearing qtz arenite; granule,pebble beds; felsic tuff (chert). Conformable(transitional) below Hayward Creek Formation and over Wundirgi Formation.|||||
21342|Brumbreu Formation|61406|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Of the Ooradidgee Group.  Lithic/volcanilithic arenite; heavy mineral-bearing sandstone; felsic tuff. Overlies the Wundirgi Formation. In Tennant Creek region.|||||
21342|Brumbreu Formation|65209|5|Briefly described|p35 Fig.1, p36|Paleoproterozoic|Paleoproterozoic|||Ooradidgee Group||conformable and apparently transitional with Wundirgi Formation|
21342|Brumbreu Formation|65338|6|Mentioned|p19.|||May partly fill the time interval between first and second felsic volcanic episodes of this Group, i.e. c.1840 - 1810 Ma.||Unit in Ooradidgee Group.|||
21352|Buger Creek Granite|43631|3|Fully described|p14,15||Paleoproterozoic|Age: approx. 1780.|||||
21356|Bukudal Granite|22538|6|Mentioned|P713||||||||
21356|Bukudal Granite|22600|4|Described|Map legend|Orosirian|Orosirian||||||
21356|Bukudal Granite|22808|6|Mentioned|5|||Geol. province: Arnhem Inlier.|||||
21356|Bukudal Granite|24048|3|Fully described|p13|Mesoproterozoic|Paleoproterozoic|Previously included in the Myaoola and Caledon Granites.  Intrudes the Bradshaw Complex.  Age: 1840Ma.  Geological Province: Arnhem Inlier.|||||
21356|Bukudal Granite|24049|5|Briefly described|Map Legend|Orosirian|Orosirian|Granite: massive, white to pink, medium to coarse-grained, equigranular, granophyric, fayalite-bearing; miarolitic cavities and mafic clots; intruded by microgranite dykes and sills. Geol. Prov: McArthur Basin, Arnhem Inlier.|||||
21356|Bukudal Granite|24197|5|Briefly described|p29, p54|Paleoproterozoic|Paleoproterozoic|Of the Giddy Suite. Geological Province: Arnhem Block.|||||
21356|Bukudal Granite|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21356|Bukudal Granite|44112|2|Defined|p1,7,13,23-24||Orosirian|Max Age: 1835-37 (+/-) 4 Ma. Replaces 'Caledon Granite'.|||||
21356|Bukudal Granite|50591|5|Briefly described|p1.3, 3.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Of the Giddy Suite. Geological Province: Arnhem Block/McArthur Basin. Age: 1837-1835 +/- 4Ma (Shrimp).|||||
21356|Bukudal Granite|61403|5|Briefly described|Map Legend|Orosirian|Orosirian|Granite: massive, white to pink, medium to coarse-grained, equigranular, granophyric, fayalite-bearing; miarolitic cavities and mafic clots; intruded by microgranite dykes and sills. Geol. Prov: McArthur Basin, Arnhem Inlier.|||||
21402|Bustard Subgroup|22538|6|Mentioned|P714, Fig3 P208||||||||
21402|Bustard Subgroup|22600|4|Described|Map legend|Orosirian|Orosirian||||||
21402|Bustard Subgroup|22808|2|Defined|29|Orosirian|Orosirian|Arnhem Inlier|||||
21402|Bustard Subgroup|24047|5|Briefly described|p12 Fig. 10|Paleoproterozoic|Paleoproterozoic|Age: ~1800Ma.  Geological Province: McArthur Basin.|||||
21402|Bustard Subgroup|24048|3|Fully described|p15|Statherian|Orosirian|Of the Groote Eylandt Group.  Geological Province: McArthur Basin|||||
21402|Bustard Subgroup|24049|5|Briefly described|Map Legend|Orosirian|Orosirian|Of Groote Eylandt Group. Includes Milyakburra Formation, Milyema Formation,Bickerton Rhyolite, Abarungkwa Sandstone, and Erringkarri Rhyolite. Geol. Prov: McArthur Basin.|||||
21402|Bustard Subgroup|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21402|Bustard Subgroup|44112|4|Described|p10|||Part of Supersequence 1(A)|||||
21402|Bustard Subgroup|50591|6|Mentioned|p3.2|||Geological Province: Arnhem Block/McArthur Basin.|||||
21402|Bustard Subgroup|61403|5|Briefly described|Map Legend|Orosirian|Orosirian|Of Groote Eylandt Group. Includes Milyakburra Formation, Milyema Formation,Bickerton Rhyolite, Abarungkwa Sandstone, and Erringkarri Rhyolite. Geol. Prov: McArthur Basin.|||||
21470|Cato Volcanics|22538|6|Mentioned|Fig3 P708||Statherian|Age of unit is 1717+/-11 Ma.|||||
21470|Cato Volcanics|22600|4|Described|Map legend|Statherian|Statherian||||||
21470|Cato Volcanics|23363|5|Briefly described|352 Tab.3|Statherian|Statherian|Age: 1717+/-11Ma.|||||
21470|Cato Volcanics|24048|5|Briefly described|p14 Fig. 5|||Geological Province: McArthur Basin.|||||
21470|Cato Volcanics|24049|5|Briefly described|Map Legend|Statherian|Statherian|Of Spencer Creek Group. Rhyolite: pink to brown, porphyritic with phenocrysts of K-feldspar, quartz, plagioclase and pyroxene. Geol. Prov: McArthur Basin.|||||
21470|Cato Volcanics|44112|2|Defined|p44,47-48,105||Statherian|Max Age: 1717 (+/-) 11 Ma|||||
21470|Cato Volcanics|50591|5|Briefly described|p1.3, 4.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Of the Fagan Supersuite. Geological Province: Arnhem Block/McArthur Basin. Age: 1717 +/- 11Ma (Shrimp).|||||
21470|Cato Volcanics|61403|5|Briefly described|Map Legend|Statherian|Statherian|Of Spencer Creek Group. Rhyolite: pink to brown, porphyritic with phenocrysts of K-feldspar, quartz, plagioclase and pyroxene. Geol. Prov: McArthur Ba sin.|||||
21509|Coast Range Sandstone|22538|6|Mentioned|P715|||Part of the Goyder package|||||
21509|Coast Range Sandstone|22600|4|Described|Map legend|Statherian|Statherian||||||
21509|Coast Range Sandstone|22808|6|Mentioned|7 fig 4|Paleoproterozoic|Paleoproterozoic||||||
21509|Coast Range Sandstone|23374|5|Briefly described|Fig3p5||Paleoproterozoic|of McArthur Basin.|||||
21509|Coast Range Sandstone|24048|3|Fully described|p99 App. 1|Statherian|Statherian|See also p50.  Proposer: P.W. Haines.  Overlain by Jalma Formation; underlain by Grindall Formation.  Previously mapped as trhe former "Groote Eylandt Beds".  Max. Thickness: 40m.|||||
21509|Coast Range Sandstone|24049|5|Briefly described|Map Legend|Statherian|Statherian|Quartz sandstone: white, medium to coarse-grained, thick-bedded, commonly pebbly: lenticular basal pebble or cobble conglomerate. Geol. Prov: McArthur Basin.|||||
21509|Coast Range Sandstone|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21509|Coast Range Sandstone|44112|6|Mentioned|p10,98||||||||
21509|Coast Range Sandstone|60573|6|Mentioned|Regional Setting legend|Paleoproterozoic|Paleoproterozoic||||||
21509|Coast Range Sandstone|61403|5|Briefly described|Map Legend|Statherian|Statherian|Quartz sandstone: white, medium to coarse-grained, thick-bedded, commonly pebbly: lenticular basal pebble or cobble conglomerate. Geol. Prov: McArthur Basin.|||||
21611|Dalumbu Sandstone|22538|6|Mentioned|Fig3 P708||||||||
21611|Dalumbu Sandstone|22600|4|Described|Map legend|Statherian|Statherian||||||
21611|Dalumbu Sandstone|22808|2|Defined|32|Statherian|Statherian|Of the Alyangula Subgroup. Max thickness 1000 m.|||||
21611|Dalumbu Sandstone|23018|6|Mentioned|p303||Proterozoic||||||
21611|Dalumbu Sandstone|24047|5|Briefly described|p49|Paleoproterozoic|Paleoproterozoic|Well-jointed, cross-bedded quartz arenite, dominating rock outcrops on Groote Eylandt.  Conformably overlies Bartalumba Basalt.  Max. thickness: 1000m.  See also p12 Fig. 10 and p50 Fig. 41.|||||
21611|Dalumbu Sandstone|24048|3|Fully described|p22|Paleoproterozoic|Paleoproterozoic|Of Alyangula Subgroup.  Max. thickness: 1000m.  Geological Province: McArthur Basin.|||||
21611|Dalumbu Sandstone|24049|5|Briefly described|Map Legend|Statherian|Statherian|Of Alyangula Subgroup, Groote Eylandt Group. Sandstone: white, coarse-grained, cross-bedded, pebbly (mainly quartz), granule lenses, quartz-rich; sandstone: white to pink, medium-grained, cross-bedded, quartz-rich. Geol. Prov: McArthur Basin.|||||
21611|Dalumbu Sandstone|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21611|Dalumbu Sandstone|43680|5|Briefly described|p303||Proterozoic||||||
21611|Dalumbu Sandstone|44112|6|Mentioned|Fig11p30||||||||
21611|Dalumbu Sandstone|60573|5|Briefly described|Map legend|Orosirian|Orosirian|Of the Groote Eylandt Group.  Quartz sandstone: white, coarse-grained, pebbly, local granule lenses; white to pink quartz sandstone, medium-grained, cross-bedded.|||||
21611|Dalumbu Sandstone|61403|5|Briefly described|Map Legend|Statherian|Statherian|Of Alyangula Subgroup, Groote Eylandt Group. Sandstone: white, coarse-grained, cross-bedded, pebbly (mainly quartz), granule lenses, quartz-rich; sand stone: white to pink, medium-grained, cross-bedded, quartz-rich. Geol. Prov: McArthur Basin.|||||
21620|Dashwood Gabbro Complex|43225|5|Briefly described|Map Legend||Mesoproterozoic|Of Arunta Block.|||||
21620|Dashwood Gabbro Complex|43503|2|Defined|8,26,80||||||||
21635|Delaney Mudstone Member|43565|5|Briefly described|p424-440||||||||
21635|Delaney Mudstone Member|43748|5|Briefly described|Table 1|||Locally developed. ?Equivalent to Claraville Mudstone Member (shown in same stratigraphic position& with same description, see p10)||Of Hale Formation.|||Olive green mudstone and siltstone.
21653|Dhalinybuy Granite|22538|6|Mentioned|P715||Orosirian||||||
21653|Dhalinybuy Granite|22600|4|Described|Map legend|Orosirian|Orosirian||||||
21653|Dhalinybuy Granite|24048|6|Mentioned|p8|||Geological Province: Arnhem Inlier.|||||
21653|Dhalinybuy Granite|24049|5|Briefly described|Map Legend|Orosirian|Orosirian|Granite: pink to green, medium to coarse-grained, equigranular to porphyritic, locally sheared and foliated, local mylonite. Geol. Prov: McArthur Basin, Arnhem Inlier.|||||
21653|Dhalinybuy Granite|24197|5|Briefly described|p29|Paleoproterozoic|Paleoproterozoic|Of the Giddy Suite. Geological Province: Arnhem Block.|||||
21653|Dhalinybuy Granite|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21653|Dhalinybuy Granite|44112|2|Defined|p1,7,13,25,105|Statherian|Statherian|Max Age: ~1870 Ma; Min Age: ~1710 Ma|||||
21653|Dhalinybuy Granite|50591|5|Briefly described|p3.1|Paleoproterozoic|Paleoproterozoic|Of the Giddy Suite. Geological Province: Arnhem Block/McArthur Basin. See also Dhalinbuy Granite.|||||
21653|Dhalinybuy Granite|61403|5|Briefly described|Map Legend|Orosirian|Orosirian|Granite: pink to green, medium to coarse-grained, equigranular to porphyritic, locally sheared and foliated, local mylonite. Geol. Prov: McArthur Basi n, Arnhem Inlier..|||||
21654|Dhunganda Formation|22538|5|Briefly described|P715||Statherian||||||
21654|Dhunganda Formation|22600|4|Described|Map legend|Statherian|Statherian||||||
21654|Dhunganda Formation|23363|5|Briefly described|344 Fig.3||||||||
21654|Dhunganda Formation|24048|3|Fully described|p23|Statherian|Paleoproterozoic|Of Donydji Group.  Includes the lower half of former "Ritarango beds".  Max. thickness: >500m.  Geological Province: McArthur Basin.|||||
21654|Dhunganda Formation|24049|5|Briefly described|Map Legend|Statherian|Statherian|Of Donydji Group. Mudstone and fine-grained sandstone; felsic, mafic and minor hybrid igneous rocks; volcaniclastic breccia, conglomerate and sandstone; sheared rocks. Geol. Prov: McArthur Basin.|||||
21654|Dhunganda Formation|44112|2|Defined|p10,31-32,34,106|Statherian|Orosirian|Part of Supersequence 1(C). Max Age: ~1870 Ma; Min Age: ~1710 Ma|||||
21654|Dhunganda Formation|50591|5|Briefly described|p5.1|Paleoproterozoic|Paleoproterozoic|Of the Donydji Group.  Geological Province: Arnhem Block/McArthur Basin.|||||
21654|Dhunganda Formation|61403|5|Briefly described|Map Legend|Statherian|Statherian|Of Donydji Group. Mudstone and fine-grained sandstone; felsic, mafic and minor hybrid igneous rocks; volcaniclastic breccia, conglomerate and sandston e; sheared rocks. Geol. Prov: McArthur Basin.|||||
21654|Dhunganda Formation|65340|6|Mentioned|p92.|||Northern McArthur Basin. Tentatively correlated with Aquarium Formation on the basis of similar lithofacies.|||||
21655|Dhupuwamirri Member|22538|6|Mentioned|Fig3 P708||Statherian|Age of unit is 1706+/-10 Ma.|||||
21655|Dhupuwamirri Member|22600|4|Described|Map legend|Statherian|Statherian||||||
21655|Dhupuwamirri Member|23363|5|Briefly described|344 Fig.3|Statherian|Statherian|Age: ~1707Ma.|||||
21655|Dhupuwamirri Member|24048|3|Fully described|p32|Statherian|Statherian|Of the Fagan Volcanics.  Age: 1706+/-10Ma (SHRIMP U-Pb).  Max. thickness: 450m.  Geological Province: McArthur Basin.|||||
21655|Dhupuwamirri Member|24049|5|Briefly described|Map Legend|Statherian|Statherian|Of Fagan Volcanics, Donydji Group. Rhyolite: porphyritic with phenocrysts of K-feldspar, quartz and albite, massive to flow banded; volcaniclastic mudstone, sandstone and breccia; dolerite, basalt and hybrid rocks. Geol. Prov: McArthur Basin.|||||
21655|Dhupuwamirri Member|44112|2|Defined|p29,31,41-43,106|Statherian|Statherian|Max Age: 1706 (+/-) 10 Ma.|||||
21655|Dhupuwamirri Member|61403|5|Briefly described|Map Legend|Statherian|Statherian|Of Fagan Volcanics, Donydji Group. Rhyolite: porphyritic with phenocrysts of K-feldspar, quartz and albite, massive to flow banded; volcaniclastic mud stone, sandstone and breccia; dolerite, basalt and hybrid rocks. Geol. Prov: McArthur Basin.|||||
21680|Donydji Group|22479|5|Briefly described|fig4, pg10|Statherian|Statherian||||||
21680|Donydji Group|22538|4|Described|Fig4, P710, P714|Statherian|Statherian||||||
21680|Donydji Group|22600|4|Described|Map legend|Statherian|Statherian||||||
21680|Donydji Group|22808|6|Mentioned|7 fig 4|Paleoproterozoic|Paleoproterozoic||||||
21680|Donydji Group|23374|5|Briefly described|Fig3p5,6,34||Paleoproterozoic|Of the McArthur Basin.|||||
21680|Donydji Group|23937|5|Briefly described|p4 Fig. 4|||Part of the Redbank package of Rawlings (1999).  Geological Province: McArthur Basin.|||||
21680|Donydji Group|24048|3|Fully described|p23|Statherian|Paleoproterozoic|Previously informally referred to as "Mitchell Ranges Formation" and "Cypress Creek Formation".  Max. thickness: 3000m.  Geological Province: McArthur Basin|||||
21680|Donydji Group|24049|5|Briefly described|Map Legend|Statherian|Statherian|Includes Fagan Volcanics (including Dhupuwamirri Member, Sheridan Member, and Maidjunga Member), Ritarango Formation, and Dhunganda Formation. Geol. Prov: McArthur Basin.|||||
21680|Donydji Group|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21680|Donydji Group|44112|3|Fully described|p10,11,29,31,43,107|Statherian|Orosirian|Poorly constrained Max Age: ~1870 Ma; Min Age: ~1710 Ma. Part of Supersequence 1|||||
21680|Donydji Group|50591|6|Mentioned|p5.1|||Includes: Dhunganda Formation.|||||
21680|Donydji Group|60573|6|Mentioned|Regional Setting legend|Paleoproterozoic|Paleoproterozoic||||||
21680|Donydji Group|60574|5|Briefly described|Map Legend|||Geological Province: McArthur Basin.|||||
21680|Donydji Group|61403|5|Briefly described|Map Legend|Statherian|Statherian|Includes Fagan Volcanics (including Dhupuwamirri Member, Sheridan Member, and Maidjunga Member), Ritarango Formation, and Dhunganda Formation. Geol. P rov: McArthur Basin.|||||
21680|Donydji Group|65337|6|Mentioned|p15.|||McArthur Basin. Resembles Mitchiebo Volcanics.|||||
21680|Donydji Group|65340|6|Mentioned|p7.|||Walker Fault Zone, McArthur Basin. Contemporaneous with Tawallah, Katherine River and Spencer Creek Groups.|||||
21695|Drimmie Head Granite|22600|4|Described|Map legend|Orosirian|Orosirian||||||
21695|Drimmie Head Granite|24047|5|Briefly described|p75 Fig. 60|Paleoproterozoic|Paleoproterozoic|Of the Bradshaw Complex.  Geological Province: Carpentaria Basin.|||||
21695|Drimmie Head Granite|24048|5|Briefly described|p10|||Of Bradshaw Complex.  Geological Province: Arnhem Inlier.|||||
21695|Drimmie Head Granite|24049|5|Briefly described|Map Legend|Orosirian|Orosirian|Leucogranite: cordierite-garnet-bearing, white, medium to coarse-grained, massive and foliated; granulite facies metasedimentary and mafic enclaves. Geol. Prov: McArthur Basin, Arnhem Inlier.|||||
21695|Drimmie Head Granite|44112|3|Fully described|p13,18-20,107||Orosirian|Previously known as 'Drimmie Head type'. Max Age: 1867 (+/-) 12 Ma.|||||
21695|Drimmie Head Granite|50591|5|Briefly described|p1.3, 2.1, Table 1.1|Paleoproterozoic|Paleoproterozoic|Of the Bradshaw Suite. Geological Province: Arnhem Block/McArthur Basin.|||||
21695|Drimmie Head Granite|61403|5|Briefly described|Map Legend|Orosirian|Orosirian|Leucogranite: cordierite-garnet-bearing, white, medium to coarse-grained, massive and foliated; granulite facies metasedimentary and mafic enclaves. G eol. Prov: McArthur Basin, Arnhem Inlier.|||||
21715|Durabudboi beds|22538|6|Mentioned|Fig3 P708||||||||
21715|Durabudboi beds|22600|4|Described|Map legend|Calymmian|Calymmian||||||
21715|Durabudboi beds|23374|5|Briefly described|Fig3p5|Mesoproterozoic|Paleoproterozoic|Of McArthur Basin.|||||
21715|Durabudboi beds|24048|6|Mentioned|p5 Fig. 3||||||||
21715|Durabudboi beds|24049|5|Briefly described|Map Legend|Calymmian|Statherian|Mudstone: laminated, weathered, yellow, purple and white, probably dolomitic at depth; minor chert (silicified carbonate) and leached carbonate: relict stromatolite, arenite and evaporite textures. Geol. Prov: McArthur Basin.|||||
21715|Durabudboi beds|44112|2|Defined|p67,107-108||Paleoproterozoic||||||
21715|Durabudboi beds|61403|5|Briefly described|Map Legend|Calymmian|Statherian|Mudstone: laminated, weathered, yellow, purple and white, probably dolomitic at depth; minor chert (silicified carbonate) and leached carbonate: relic t stromatolite, arenite and evaporite textures. Geol. Prov: McArthur Basin.|||||
21753|Erringkarri Rhyolite|22538|6|Mentioned|Fig3 P708||||||||
21753|Erringkarri Rhyolite|22600|4|Described|Map legend|Orosirian|Orosirian||||||
21753|Erringkarri Rhyolite|22808|2|Defined|29|Orosirian|Orosirian|Of the Bustard Subgroup. Overlying unit Abarungkwa Sandstone|||||
21753|Erringkarri Rhyolite|23363|5|Briefly described|344 Fig.3||||||||
21753|Erringkarri Rhyolite|24048|3|Fully described|p15|Statherian|Orosirian|Rhyolite, dark red, variably porphyritic (K-feldspar).  Of the Bustard Group.  Max. thickness: >20m.  Geological Province: McArthur Basin.|||||
21753|Erringkarri Rhyolite|24049|5|Briefly described|Map Legend|Orosirian|Orosirian|Of Bustard Subgroup, Groote Eylandt Group. Rhyolite: dark red, variably porphyritic (K-feldspar). Geol. Prov: McArthur Basin.|||||
21753|Erringkarri Rhyolite|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
21753|Erringkarri Rhyolite|44112|6|Mentioned|Fig11p30||||||||
21753|Erringkarri Rhyolite|50591|5|Briefly described|p5.1|Paleoproterozoic|Paleoproterozoic|Geological Province: Arnhem Block/McArthur Basin. Of the Bickerton Suite. Unconformably overlies: Giddy Suite.|||||
21753|Erringkarri Rhyolite|61403|5|Briefly described|Map Legend|Orosirian|Orosirian|Of Bustard Subgroup, Groote Eylandt Group. Rhyolite: dark red, variably porphyritic (K-feldspar). Geol. Prov: McArthur Basin.|||||
21755|Ethel Creek Granite|43275|5|Briefly described|Map Legend||Mesoproterozoic|Of Southwark Granite Suite.|||||
21755|Ethel Creek Granite|43631|3|Fully described|p15|||Palaeoproterozoic or Mesoproterozoic|||||
21755|Ethel Creek Granite|44158|4|Described|p20 Table.1|Mesoproterozoic|Mesoproterozoic|Of Southwark Granitic Suite. Age: Probably around 1570Ma. Intrudes Lander Rock beds.|||||
21755|Ethel Creek Granite|61385|5|Briefly described|Map legend|Mesoproterozoic|Mesoproterozoic|Of the Arunta Complex. Sparsely megacrystic biotite granite.|||||
21755|Ethel Creek Granite|65329|5|Briefly described|Map legend|Palaeoproterozoic|Palaeoproterozoic|Of Southwark Granite Suite. Shown as older than Vaughan Springs Quartzite, younger than Yaloolgarrie and Wabudali Granites. Sparsely megacrystic muscovite-biotite granite; low gravity response; low to moderate granitic magnetic response [Mesoproterozoic is missing from map key]|||||
21755|Ethel Creek Granite|65330|5|Briefly described|Map legend|Palaeoproterozoic|Palaeoproterozoic|Of Southwark Granite Suite. Shown as older than Vaughan Springs Quartzite, younger than Yaloolgarrie and Wabudali Granites. Sparsely megacrystic muscovite-biotite granite; low gravity response; low to moderate granitic magnetic response [Mesoproterozoic is missing from map key]|||||
21824|Gadabara Volcanics|22538|6|Mentioned|P713, Table1||Statherian|Part of the Redbank package.|||||
21824|Gadabara Volcanics|22600|4|Described|Map legend|Statherian|Statherian||||||
